107, 80
108, 92
110, 104
113, 115
117, 126
123, 136
132, 144
141, 151
152, 154
163, 151
172, 143
179, 134
185, 123
188, 113
191, 101
193, 90
193, 77
115, 76
120, 69
129, 67
137, 68
145, 71
156, 71
164, 67
172, 66
181, 68
186, 74
151, 79
151, 88
152, 98
152, 107
143, 109
147, 112
152, 114
157, 112
162, 109
126, 81
130, 79
136, 78
141, 81
136, 82
130, 83
161, 81
166, 78
171, 77
176, 79
172, 81
166, 81
135, 120
141, 119
147, 119
152, 121
157, 119
162, 120
169, 120
163, 127
158, 131
152, 132
147, 131
141, 127
138, 121
147, 123
152, 124
157, 123
166, 121
157, 124
152, 125
147, 124
