105, 82
105, 95
106, 107
107, 118
110, 129
115, 139
121, 149
130, 156
141, 159
152, 157
161, 151
168, 143
175, 134
181, 123
184, 112
187, 100
189, 87
110, 82
116, 76
124, 75
133, 77
141, 81
155, 80
163, 77
170, 76
179, 77
183, 83
147, 88
147, 99
146, 109
146, 119
134, 118
139, 121
145, 124
151, 122
156, 119
119, 86
124, 83
130, 84
135, 89
130, 89
124, 88
158, 90
163, 85
169, 85
173, 88
169, 90
163, 90
125, 129
132, 128
138, 129
144, 130
149, 129
155, 129
161, 130
154, 135
149, 138
143, 139
137, 138
131, 134
128, 129
138, 131
143, 132
149, 132
159, 130
149, 133
143, 134
138, 133
