67, 133
69, 154
73, 176
77, 197
85, 216
98, 232
114, 244
134, 253
155, 256
176, 251
194, 241
211, 227
224, 211
230, 191
232, 169
233, 146
234, 123
84, 121
92, 107
106, 99
122, 99
137, 102
154, 100
171, 96
188, 95
204, 102
213, 115
147, 115
148, 129
148, 142
149, 156
134, 171
142, 173
151, 174
159, 172
168, 169
101, 125
110, 119
120, 117
130, 123
120, 125
111, 126
167, 121
177, 115
187, 115
196, 121
187, 123
177, 122
125, 204
134, 195
143, 191
152, 192
161, 190
172, 193
180, 201
173, 208
163, 212
153, 213
144, 213
134, 210
131, 203
143, 198
152, 199
161, 197
175, 200
162, 201
152, 203
144, 202
