71, 179
72, 203
75, 226
77, 250
81, 272
92, 291
106, 306
124, 317
145, 322
166, 320
183, 310
199, 297
212, 280
220, 259
224, 236
230, 211
233, 186
86, 157
96, 148
111, 147
126, 151
141, 156
164, 156
180, 153
194, 150
208, 152
217, 162
153, 171
152, 187
152, 203
151, 219
135, 226
143, 230
150, 234
158, 232
166, 229
103, 174
111, 170
121, 171
130, 175
120, 177
111, 177
173, 177
182, 173
192, 174
200, 179
192, 181
182, 180
121, 257
130, 250
140, 248
149, 251
158, 250
168, 254
175, 264
167, 273
157, 275
147, 276
138, 273
128, 267
126, 257
140, 253
149, 255
158, 255
170, 263
157, 266
148, 266
139, 264
