82, 146
82, 166
85, 186
87, 206
94, 223
105, 237
120, 249
135, 259
152, 262
168, 259
181, 249
194, 238
206, 225
213, 210
218, 193
222, 174
225, 155
96, 142
108, 134
122, 134
135, 139
147, 145
168, 145
182, 141
195, 139
208, 140
217, 150
158, 157
158, 171
157, 184
157, 198
141, 202
148, 205
156, 207
163, 206
170, 204
113, 154
121, 151
130, 152
137, 158
129, 158
120, 157
177, 160
184, 155
193, 155
200, 158
193, 161
185, 161
126, 219
136, 218
147, 218
154, 220
162, 218
170, 220
179, 223
169, 231
161, 236
152, 237
144, 235
135, 229
130, 221
146, 222
154, 223
162, 223
174, 224
161, 227
153, 228
145, 226
