79, 165
81, 185
85, 204
89, 223
96, 241
106, 258
119, 271
134, 282
152, 284
170, 282
185, 271
197, 258
207, 240
213, 221
216, 202
218, 182
218, 163
92, 166
103, 162
115, 163
127, 167
138, 171
162, 170
173, 164
185, 160
198, 158
208, 163
151, 181
151, 195
152, 210
153, 225
138, 227
145, 231
152, 233
160, 230
166, 226
109, 179
117, 176
126, 176
132, 180
125, 184
116, 184
168, 178
176, 174
185, 173
192, 175
186, 181
177, 181
129, 246
138, 245
146, 244
152, 246
158, 244
165, 244
172, 244
166, 251
159, 255
152, 256
146, 256
137, 253
133, 246
146, 250
152, 250
158, 249
168, 245
158, 246
152, 247
146, 246
