90, 113
92, 129
94, 145
98, 159
104, 173
110, 185
120, 194
132, 200
147, 201
163, 199
177, 193
188, 184
196, 171
202, 157
206, 142
207, 126
208, 110
99, 95
104, 85
115, 79
127, 78
138, 81
151, 80
163, 76
176, 75
188, 81
195, 92
144, 91
144, 103
144, 114
144, 126
134, 135
139, 137
145, 137
152, 136
158, 134
111, 100
117, 96
123, 95
131, 98
124, 100
117, 101
162, 96
169, 92
176, 93
182, 96
176, 98
169, 97
126, 158
133, 154
140, 151
146, 151
153, 150
161, 151
170, 154
162, 159
154, 160
147, 161
140, 161
133, 161
129, 157
140, 154
147, 154
153, 153
167, 154
154, 153
147, 155
140, 155
