95, 97
95, 110
97, 123
100, 136
104, 149
112, 161
122, 171
135, 178
150, 179
163, 176
175, 169
185, 160
192, 148
195, 135
197, 122
199, 109
200, 96
105, 90
112, 82
123, 78
134, 78
145, 81
156, 80
166, 77
177, 76
186, 80
192, 87
150, 89
150, 100
150, 110
150, 120
138, 126
144, 128
150, 130
156, 128
162, 125
117, 95
123, 91
130, 91
136, 95
130, 96
123, 96
163, 93
169, 89
176, 89
181, 92
176, 94
170, 94
128, 141
137, 139
145, 138
151, 139
156, 137
163, 138
172, 138
163, 146
156, 150
150, 151
144, 151
137, 148
131, 141
145, 142
151, 142
156, 141
168, 139
156, 142
150, 143
144, 143
