60, 161
58, 184
59, 208
59, 231
63, 254
72, 275
86, 292
102, 308
123, 315
145, 315
169, 305
191, 292
209, 275
220, 254
227, 230
233, 205
237, 180
70, 155
78, 143
94, 140
109, 142
124, 148
151, 150
171, 147
189, 147
207, 153
219, 167
136, 168
134, 184
131, 201
128, 217
116, 225
122, 229
128, 232
136, 231
145, 230
88, 165
97, 160
109, 161
118, 170
107, 172
96, 171
162, 174
172, 167
184, 168
193, 174
184, 179
172, 178
105, 254
113, 251
121, 250
128, 254
137, 252
147, 256
158, 262
145, 265
134, 266
125, 266
117, 264
111, 260
110, 254
120, 255
128, 257
137, 257
152, 261
136, 258
127, 258
119, 256
