117, 99
117, 112
117, 125
118, 137
120, 149
126, 160
134, 168
144, 175
157, 178
169, 176
181, 170
190, 163
198, 153
201, 142
204, 130
207, 119
209, 107
126, 91
132, 85
141, 84
151, 85
159, 89
169, 90
178, 88
188, 89
197, 92
202, 99
163, 97
163, 106
162, 116
161, 126
151, 129
155, 132
161, 134
166, 133
171, 131
135, 98
140, 95
146, 96
151, 99
146, 100
140, 99
175, 102
181, 99
187, 100
192, 103
186, 104
181, 103
140, 143
147, 141
155, 140
160, 142
165, 141
171, 142
177, 146
171, 152
164, 155
158, 155
153, 154
146, 151
143, 144
154, 145
160, 145
165, 145
174, 146
164, 148
159, 148
154, 148
