70, 154
73, 176
77, 197
82, 218
89, 238
101, 255
117, 268
135, 278
155, 280
175, 277
193, 266
209, 251
220, 233
225, 212
228, 190
229, 168
229, 146
84, 136
93, 126
107, 123
121, 126
134, 130
165, 130
178, 124
191, 120
205, 122
214, 132
152, 144
153, 158
155, 172
157, 186
141, 195
148, 198
156, 200
163, 197
169, 194
103, 150
111, 144
121, 143
131, 150
121, 152
111, 153
171, 148
180, 142
190, 142
198, 147
191, 151
181, 151
123, 221
134, 215
146, 212
156, 214
165, 212
176, 214
186, 220
176, 232
165, 237
155, 238
146, 237
134, 233
127, 222
146, 217
156, 218
165, 217
181, 221
165, 228
155, 229
146, 228
