101, 86
102, 99
105, 111
108, 123
112, 135
120, 145
129, 153
140, 160
152, 162
164, 160
174, 152
181, 142
187, 132
190, 120
191, 108
193, 96
193, 83
108, 76
113, 68
122, 66
131, 67
140, 71
155, 70
163, 67
172, 65
182, 68
187, 75
148, 79
148, 87
148, 95
148, 103
140, 109
144, 110
149, 112
153, 110
157, 109
119, 83
123, 79
129, 79
134, 83
129, 84
123, 85
161, 82
166, 79
172, 79
176, 82
172, 84
166, 84
132, 126
138, 123
145, 121
150, 122
155, 121
161, 122
167, 124
163, 133
157, 137
151, 138
146, 138
139, 134
135, 127
145, 125
150, 126
155, 125
165, 125
156, 130
151, 131
145, 130
