77, 110
76, 123
78, 138
80, 153
84, 168
89, 181
97, 193
105, 204
119, 207
136, 205
154, 198
170, 188
184, 176
192, 161
196, 144
198, 126
199, 108
77, 98
81, 91
88, 89
97, 89
105, 92
119, 90
131, 87
144, 86
157, 90
167, 98
111, 100
109, 109
107, 119
105, 129
101, 138
105, 140
109, 141
116, 140
122, 138
86, 104
91, 99
98, 99
104, 104
97, 106
91, 106
133, 103
139, 97
147, 98
154, 103
147, 105
140, 105
98, 164
100, 156
105, 152
110, 153
116, 152
126, 156
134, 164
126, 171
117, 174
111, 175
105, 174
100, 171
101, 163
106, 159
111, 159
117, 159
130, 163
117, 165
111, 166
105, 165
