79, 160
82, 180
86, 199
90, 218
96, 235
106, 249
120, 259
137, 266
158, 268
179, 265
197, 258
212, 247
223, 233
229, 215
232, 194
233, 172
233, 152
90, 143
96, 129
110, 120
125, 119
140, 123
165, 121
179, 115
195, 114
210, 121
218, 135
154, 139
155, 152
156, 165
156, 179
141, 189
149, 191
157, 193
165, 190
172, 188
109, 147
116, 140
126, 139
135, 145
126, 148
116, 149
174, 143
182, 135
192, 135
200, 141
193, 144
183, 144
125, 219
136, 211
147, 207
156, 209
165, 206
177, 209
188, 214
178, 219
167, 221
158, 222
148, 222
137, 222
130, 217
148, 213
157, 213
166, 212
184, 214
166, 213
157, 214
148, 214
