101, 86
101, 97
103, 109
104, 120
108, 130
115, 140
124, 147
134, 153
146, 154
159, 152
169, 147
179, 140
185, 131
189, 120
191, 109
192, 98
193, 87
107, 73
112, 66
120, 62
130, 62
139, 65
153, 65
162, 62
172, 63
180, 66
186, 73
147, 73
147, 78
147, 84
148, 90
138, 100
142, 101
147, 101
151, 101
156, 100
117, 78
122, 75
128, 75
133, 77
128, 78
122, 79
160, 77
166, 75
171, 76
176, 79
171, 79
165, 79
128, 120
135, 116
142, 114
147, 115
152, 114
158, 116
164, 120
158, 124
151, 125
146, 125
141, 125
134, 124
131, 120
141, 119
146, 119
152, 119
161, 120
151, 119
146, 120
141, 119
