36, 215
36, 241
38, 268
42, 293
49, 318
63, 341
81, 361
103, 377
131, 380
161, 375
189, 363
215, 348
234, 328
242, 302
245, 273
246, 242
248, 212
46, 205
55, 187
74, 182
92, 185
110, 192
136, 190
158, 181
180, 176
203, 182
218, 197
124, 208
124, 226
124, 245
124, 265
103, 272
114, 276
125, 280
137, 275
149, 271
67, 214
77, 207
91, 206
102, 215
90, 218
77, 218
155, 214
167, 204
181, 203
191, 209
182, 214
169, 215
88, 304
99, 297
113, 294
125, 297
139, 294
156, 296
172, 302
156, 313
140, 320
126, 323
112, 322
99, 316
94, 305
113, 303
125, 305
139, 302
166, 303
140, 306
125, 308
112, 307
