62, 174
65, 203
70, 231
75, 259
87, 283
106, 300
128, 315
153, 326
179, 326
203, 319
219, 301
230, 280
238, 256
240, 232
241, 208
242, 184
240, 161
83, 165
94, 149
113, 140
133, 140
154, 146
182, 146
197, 137
214, 134
230, 139
238, 153
169, 166
172, 186
175, 204
178, 223
154, 232
164, 235
176, 238
186, 233
194, 228
106, 175
116, 168
128, 167
140, 175
128, 178
116, 178
187, 172
199, 162
211, 161
221, 167
213, 171
201, 172
132, 264
150, 259
163, 257
175, 258
187, 254
198, 254
210, 255
200, 267
189, 273
177, 275
164, 275
150, 273
138, 263
163, 263
176, 264
187, 261
205, 256
188, 261
176, 263
164, 263
